578.53,532.1800000000001,523.4200000000001,523.43,515.4200000000001,512.6700000000001,614.34,694.94,764.99,816.5,827.13,832.54,823.54,800.23,811.34,796.08,816.02,836.96,867.69,897.6899999999999,889.23,838.8,781.37,708.78
617.32,554.67,552.91,575.26,563.25,567.8799999999999,650.6800000000001,716.56,777.87,821.6200000000001,826.23,825.3299999999999,827.3599999999999,814.73,772.59,799.5899999999999,810.2900000000001,807.6199999999999,841.6500000000001,867.4,866.45,836.33,781.22,718.01
640.53,590.0799999999999,559.21,547.39,545.13,569.84,644.24,714.99,773.3800000000001,811.2,807.55,776.5899999999999,772.97,771.1800000000001,757.11,791.0,798.9399999999999,803.85,845.0100000000001,870.0,884.34,834.38,776.63,709.12
629.3,575.2,546.8,531.11,535.91,558.24,632.5799999999999,701.79,748.28,783.39,762.71,786.22,784.92,779.1600000000001,752.49,757.0699999999999,764.36,787.3699999999999,814.29,840.8499999999999,859.55,813.4399999999999,758.46,695.72
630.73,577.62,545.66,536.15,530.94,559.6700000000001,629.02,697.6499999999999,748.19,754.3599999999999,752.42,754.52,758.55,754.76,753.13,750.1099999999999,763.8900000000001,787.67,813.4699999999999,834.69,843.47,793.03,735.5,681.4100000000001
627.61,576.48,544.52,526.61,522.4000000000001,527.74,563.19,611.61,667.88,660.15,715.71,725.8600000000001,722.01,696.74,690.61,703.44,707.0799999999999,731.38,742.13,770.47,784.04,739.54,681.23,639.29
583.9200000000001,542.23,506.62,491.49,477.01,483.28999999999996,497.95000000000005,525.4200000000001,565.7,606.98,629.95,655.82,657.25,626.79,617.04,603.9300000000001,606.78,626.59,678.6400000000001,711.79,730.98,701.42,657.05,609.32
559.03,518.6800000000001,492.72,483.14,482.2,510.51,580.26,645.3299999999999,695.5699999999999,732.76,744.52,750.4100000000001,750.23,749.02,722.92,728.09,742.23,746.69,779.8699999999999,798.01,787.75,742.87,716.05,663.63
598.92,551.0699999999999,521.3399999999999,511.3299999999999,518.1700000000001,536.91,605.6800000000001,647.9399999999999,681.93,722.14,753.5600000000001,731.5699999999999,727.5999999999999,715.68,692.8299999999999,693.75,693.19,721.22,752.39,785.53,805.92,763.65,707.35,657.9100000000001
594.69,555.33,525.54,521.72,520.33,541.68,617.89,677.9100000000001,733.51,753.9200000000001,796.78,796.61,803.9300000000001,786.71,770.87,770.02,772.2,802.64,826.2,851.3600000000001,846.22,796.69,741.56,678.11
610.38,557.72,536.0999999999999,523.79,525.92,548.21,619.28,680.01,726.13,756.99,751.1600000000001,747.3199999999999,748.76,735.9,715.3,719.4100000000001,741.2,737.76,778.6500000000001,805.65,803.95,787.11,733.73,671.03
605.46,554.06,527.65,518.95,515.64,542.76,612.11,652.91,704.06,733.1800000000001,731.1600000000001,715.1,713.92,693.21,695.76,709.09,721.21,740.02,787.1899999999999,806.83,800.49,780.87,725.3299999999999,667.3199999999999
601.0899999999999,554.78,526.7,508.5,506.42999999999995,519.76,552.71,589.8000000000001,643.6099999999999,685.65,702.9000000000001,712.79,716.6700000000001,699.54,689.03,682.35,689.66,710.41,742.33,772.5,769.78,717.99,672.78,623.38
582.61,531.87,498.08000000000004,484.45,478.11,482.47,494.28999999999996,519.99,572.2,630.95,666.72,686.88,709.09,678.4000000000001,669.23,639.4,625.47,647.38,683.6800000000001,715.03,728.42,693.02,652.1600000000001,599.0799999999999
